TradeDate;Symbol;SecurityName;IsStock;Market;Last;LogReturnLast;SharesIssued
05.06.2018 00:00;BIOTEC;Biotec Pharmacon;1;OSE;mai.00;-0.038132869695444;43944673
06.06.2018 00:00;BIOTEC;Biotec Pharmacon;1;OSE;mai.00;0;43944673
07.06.2018 00:00;BIOTEC;Biotec Pharmacon;1;OSE;mai.00;-0.017825783952601;43944673
08.06.2018 00:00;BIOTEC;Biotec Pharmacon;1;OSE;mai.00;0.024868066578014;43944673
11.06.2018 00:00;BIOTEC;Biotec Pharmacon;1;OSE;mai.00;0.031090587070031;43944673
12.06.2018 00:00;BIOTEC;Biotec Pharmacon;1;OSE;mai.00;-0.017153079226249;43944673
13.06.2018 00:00;BIOTEC;Biotec Pharmacon;1;OSE;mai.00;-0.01043487729258;43944673
14.06.2018 00:00;BIOTEC;Biotec Pharmacon;1;OSE;mai.00;-0.0035026305512018;43944673
15.06.2018 00:00;BIOTEC;Biotec Pharmacon;1;OSE;mai.00;0.017391742711869;48334673
18.06.2018 00:00;BIOTEC;Biotec Pharmacon;1;OSE;mai.00;-0.031526253646774;48334673
19.06.2018 00:00;BIOTEC;Biotec Pharmacon;1;OSE;mai.00;-0.039932710335371;48334673
20.06.2018 00:00;BIOTEC;Biotec Pharmacon;1;OSE;mai.00;0.054067221270276;48334673
21.06.2018 00:00;BIOTEC;Biotec Pharmacon;1;OSE;mai.00;-0.017699577099401;48334673
22.06.2018 00:00;BIOTEC;Biotec Pharmacon;1;OSE;mai.00;-0.018018505502678;48334673
25.06.2018 00:00;BIOTEC;Biotec Pharmacon;1;OSE;mai.00;-0.0072993024816117;48334673
26.06.2018 00:00;BIOTEC;Biotec Pharmacon;1;OSE;mai.00;-0.011049836186585;48334673
27.06.2018 00:00;BIOTEC;Biotec Pharmacon;1;OSE;mai.00;0.011049836186585;48334673
28.06.2018 00:00;BIOTEC;Biotec Pharmacon;1;OSE;mai.00;-0.029741969198738;48334673
29.06.2018 00:00;BIOTEC;Biotec Pharmacon;1;OSE;mai.00;0;48334673
02.01.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;;;12388560
03.01.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;192.0000;;12388560
04.01.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;;;12388560
05.01.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;;;12388560
08.01.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;194.0000;;12388560
09.01.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;195.0000;0.0051413995004186;12388560
10.01.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;;;12388560
11.01.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;;;12388560
12.01.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;;;12388560
15.01.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;194.0000;;12388560
16.01.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;;;12388560
17.01.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;194.0000;;12388560
18.01.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;191.0000;-0.015584731016698;12388560
19.01.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;195.0000;0.020726130517117;12388560
22.01.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;192.0000;-0.015504186535965;12388560
23.01.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;195.0000;0.015504186535965;12388560
24.01.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;190.0000;-0.025975486403261;12388560
25.01.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;;;12388560
26.01.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;190.0000;;12388560
29.01.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;;;12388560
30.01.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;188.0000;;12388560
31.01.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;190.0000;0.010582109330537;12388560
01.02.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;191.0000;0.0052493558861437;12388560
02.02.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;193.0000;0.010416760858256;12388560
05.02.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;193.0000;0;12388560
06.02.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;191.0000;-0.010416760858256;12388560
07.02.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;;;12388560
08.02.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;191.0000;;12388560
09.02.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;190.0000;-0.0052493558861437;12388560
12.02.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;197.0000;0.036179656577502;12388560
13.02.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;192.0000;-0.025708356710207;12388560
14.02.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;;;12388560
15.02.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;197.0000;;12388560
16.02.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;200.0000;0.015113637810048;12388560
19.02.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;;;12388560
20.02.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;200.0000;;12388560
21.02.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;200.0000;0;12388560
22.02.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;;;12388560
23.02.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;198.0000;;12388560
26.02.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;;;12388560
27.02.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;200.0000;;12388560
28.02.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;200.0000;0;12388560
01.03.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;;;12388560
02.03.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;;;12388560
05.03.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;;;12388560
06.03.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;200.0000;;12388560
07.03.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;195.0000;-0.02531780798429;12388560
08.03.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;;;12388560
09.03.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;;;12388560
12.03.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;196.0000;;12388560
13.03.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;196.0000;0;12388560
14.03.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;199.0000;0.015190165493975;12388560
15.03.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;200.0000;0.005012541823544;12388560
16.03.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;199.0000;-0.005012541823544;12388560
19.03.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;;;12388560
20.03.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;;;12388560
21.03.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;197.0000;;12388560
22.03.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;;;12388560
23.03.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;196.0000;;12388560
26.03.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;196.0000;0;12388560
27.03.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;197.0000;0.0050890695074717;12388560
28.03.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;198.0000;0.0050633019565467;12388560
03.04.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;195.0000;-0.015267472130788;12388560
04.04.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;196.0000;0.00511510066677;12388560
05.04.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;;;12388560
06.04.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;;;12388560
09.04.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;195.0000;;12388560
10.04.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;186.0000;-0.047252884850545;12388560
11.04.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;187.0000;0.0053619431413852;12388560
12.04.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;187.0000;0;12388560
13.04.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;188.0000;0.0053333459753624;12388560
16.04.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;183.0000;-0.026955809988528;12388560
17.04.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;182.0000;-0.0054794657646262;12388560
18.04.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;186.0000;0.021739986636407;12388560
19.04.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;187.0000;0.0053619431413852;12388560
20.04.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;184.0000;-0.016172859245601;12388560
23.04.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;184.0000;0;12388560
24.04.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;184.0000;0;12388560
25.04.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;184.0000;0;12388560
26.04.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;185.0000;0.0054200674693385;12388560
27.04.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;183.0000;-0.010869672236903;12388560
30.04.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;;;12388560
02.05.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;189.0000;;12388560
03.05.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;187.0000;-0.010638398205056;12388560
04.05.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;185.0000;-0.010752791776262;12388560
07.05.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;;;12388560
08.05.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;185.0000;;12388560
09.05.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;189.0000;0.021391189981318;12388560
11.05.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;;;12388560
14.05.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;;;12388560
15.05.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;188.0000;;12388560
16.05.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;185.0000;-0.016086137751625;12388560
18.05.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;;;12388560
22.05.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;190.0000;;12388560
23.05.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;;;12388560
24.05.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;;;12388560
25.05.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;190.0000;;12388560
28.05.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;185.0000;-0.026668247082162;12388560
29.05.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;185.0000;0;12388560
30.05.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;185.0000;0;12388560
31.05.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;190.0000;0.026668247082162;12388560
01.06.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;189.0000;-0.0052770571008436;12388560
04.06.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;;;12388560
05.06.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;;;12388560
06.06.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;190.0000;;12388560
07.06.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;190.0000;0;12388560
08.06.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;;;12388560
11.06.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;;;12388560
12.06.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;;;12388560
13.06.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;189.0000;;12388560
14.06.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;;;12388560
15.06.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;186.0000;;12388560
18.06.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;186.0000;0;12388560
19.06.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;;;12388560
20.06.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;186.0000;;12388560
21.06.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;190.0000;0.021277398447284;12388560
22.06.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;189.0000;-0.0052770571008436;12388560
25.06.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;186.0000;-0.016000341346441;12388560
26.06.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;187.0000;0.0053619431413852;12388560
27.06.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;190.0000;0.015915455305899;12388560
28.06.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;;;12388560
29.06.2018 00:00;SOAG;SpareBank 1 سtfold Akershus;1;OSE;195.0000;;12388560
02.01.2018 00:00;FUNCOM;Funcom;1;OSE;mar.80;0.070147759902082;289652610
03.01.2018 00:00;FUNCOM;Funcom;1;OSE;mar.80;0.033611474388771;289652610
04.01.2018 00:00;FUNCOM;Funcom;1;OSE;3.0800;-0.077441925973479;289652610
05.01.2018 00:00;FUNCOM;Funcom;1;OSE;mar.00;0.038221212820198;289652610
08.01.2018 00:00;FUNCOM;Funcom;1;OSE;3.0700;-0.041473248206575;289652610
09.01.2018 00:00;FUNCOM;Funcom;1;OSE;3.0360;-0.011136702065722;289652610
10.01.2018 00:00;FUNCOM;Funcom;1;OSE;feb.80;-0.012595459852977;289652610
11.01.2018 00:00;FUNCOM;Funcom;1;OSE;feb.80;-0.033924555781915;289652610
12.01.2018 00:00;FUNCOM;Funcom;1;OSE;3.0460;0.049808410574479;289652610
15.01.2018 00:00;FUNCOM;Funcom;1;OSE;3.0840;0.012398201228113;289652610
16.01.2018 00:00;FUNCOM;Funcom;1;OSE;feb.00;-0.044422285349355;289652610
17.01.2018 00:00;FUNCOM;Funcom;1;OSE;feb.00;-0.010221554071538;289652610
18.01.2018 00:00;FUNCOM;Funcom;1;OSE;feb.60;-0.01866628687421;289652610
19.01.2018 00:00;FUNCOM;Funcom;1;OSE;feb.20;0.019350983922528;289652610
22.01.2018 00:00;FUNCOM;Funcom;1;OSE;3.0100;0.029671765432276;289652610
23.01.2018 00:00;FUNCOM;Funcom;1;OSE;feb.80;-0.010688144498967;289652610
24.01.2018 00:00;FUNCOM;Funcom;1;OSE;feb.40;-0.0047122268279767;289652610
25.01.2018 00:00;FUNCOM;Funcom;1;OSE;feb.20;-0.014271394105333;289652610
26.01.2018 00:00;FUNCOM;Funcom;1;OSE;feb.00;-0.024949319047949;289652610
29.01.2018 00:00;FUNCOM;Funcom;1;OSE;feb.00;0.013937507843782;289652610
30.01.2018 00:00;FUNCOM;Funcom;1;OSE;feb.20;-0.0097358209900815;289652610
31.01.2018 00:00;FUNCOM;Funcom;1;OSE;feb.80;-0.029789436802107;289652610
01.02.2018 00:00;FUNCOM;Funcom;1;OSE;13.8800;1.6087177107465;57930522
02.02.2018 00:00;FUNCOM;Funcom;1;OSE;14.1000;0.015725842305464;69190522
05.02.2018 00:00;FUNCOM;Funcom;1;OSE;13.5500;-0.039788250058412;69190522
06.02.2018 00:00;FUNCOM;Funcom;1;OSE;des.00;-0.054600368698165;69190522
07.02.2018 00:00;FUNCOM;Funcom;1;OSE;13.1500;0.024635579996228;69190522
08.02.2018 00:00;FUNCOM;Funcom;1;OSE;13.2000;0.0037950709685517;69190522
09.02.2018 00:00;FUNCOM;Funcom;1;OSE;13.1000;-0.0076045993852194;69190522
12.02.2018 00:00;FUNCOM;Funcom;1;OSE;15.0000;0.1354379708951;69190522
13.02.2018 00:00;FUNCOM;Funcom;1;OSE;15.6000;0.039220713153281;69190522
14.02.2018 00:00;FUNCOM;Funcom;1;OSE;14.4000;-0.080042707673536;69190522
15.02.2018 00:00;FUNCOM;Funcom;1;OSE;14.7800;0.026046708938101;69190522
16.02.2018 00:00;FUNCOM;Funcom;1;OSE;14.1500;-0.043560291430809;69190522
19.02.2018 00:00;FUNCOM;Funcom;1;OSE;14.6100;0.031991601673361;69190522
20.02.2018 00:00;FUNCOM;Funcom;1;OSE;14.2300;-0.026353813660847;69190522
21.02.2018 00:00;FUNCOM;Funcom;1;OSE;14.7800;0.037922503418295;69190522
22.02.2018 00:00;FUNCOM;Funcom;1;OSE;15.0000;0.014775285582155;69190522
23.02.2018 00:00;FUNCOM;Funcom;1;OSE;15.3700;0.024367356448294;69190522
26.02.2018 00:00;FUNCOM;Funcom;1;OSE;16.6000;0.076985137811993;69190522
27.02.2018 00:00;FUNCOM;Funcom;1;OSE;15.8100;-0.048760044141117;69190522
28.02.2018 00:00;FUNCOM;Funcom;1;OSE;15.9100;0.0063051911283147;69190522
01.03.2018 00:00;FUNCOM;Funcom;1;OSE;15.8700;-0.0025173078113778;69190522
02.03.2018 00:00;FUNCOM;Funcom;1;OSE;15.5500;-0.020369895913074;69190522
05.03.2018 00:00;FUNCOM;Funcom;1;OSE;16.2000;0.040950603613095;69190522
06.03.2018 00:00;FUNCOM;Funcom;1;OSE;17.1000;0.054067221270276;69190522
07.03.2018 00:00;FUNCOM;Funcom;1;OSE;17.1800;0.0046674530474951;69190522
08.03.2018 00:00;FUNCOM;Funcom;1;OSE;18.1700;0.05602596585197;69190522
09.03.2018 00:00;FUNCOM;Funcom;1;OSE;18.9400;0.041504205349852;69190522
12.03.2018 00:00;FUNCOM;Funcom;1;OSE;18.2900;-0.034921625355158;69190522
13.03.2018 00:00;FUNCOM;Funcom;1;OSE;18.5700;0.01519291296184;69190522
14.03.2018 00:00;FUNCOM;Funcom;1;OSE;18.2700;-0.016287004974699;69190522
15.03.2018 00:00;FUNCOM;Funcom;1;OSE;18.2200;-0.0027404785581031;69190522
16.03.2018 00:00;FUNCOM;Funcom;1;OSE;18.2200;0;69190522
19.03.2018 00:00;FUNCOM;Funcom;1;OSE;18.5700;0.019027483532802;69190522
20.03.2018 00:00;FUNCOM;Funcom;1;OSE;18.2500;-0.017382295336114;74982027
21.03.2018 00:00;FUNCOM;Funcom;1;OSE;17.9500;-0.016574965094213;74982027
22.03.2018 00:00;FUNCOM;Funcom;1;OSE;17.7300;-0.012331994848171;74982027
23.03.2018 00:00;FUNCOM;Funcom;1;OSE;18.0000;0.015113637810048;74982027
26.03.2018 00:00;FUNCOM;Funcom;1;OSE;17.7500;-0.01398624197474;74982027
27.03.2018 00:00;FUNCOM;Funcom;1;OSE;18.6200;0.047850755927497;74982027
28.03.2018 00:00;FUNCOM;Funcom;1;OSE;18.2600;-0.019523396682099;74982027
03.04.2018 00:00;FUNCOM;Funcom;1;OSE;18.2400;-0.0010958905206371;74982027
04.04.2018 00:00;FUNCOM;Funcom;1;OSE;17.8900;-0.019375087125558;74982027
05.04.2018 00:00;FUNCOM;Funcom;1;OSE;18.1200;0.012774403094205;74982027
06.04.2018 00:00;FUNCOM;Funcom;1;OSE;18.1800;0.0033057881344996;74982027
09.04.2018 00:00;FUNCOM;Funcom;1;OSE;18.8000;0.033534781086571;74982027
10.04.2018 00:00;FUNCOM;Funcom;1;OSE;19.9800;0.060874903384504;74982027
11.04.2018 00:00;FUNCOM;Funcom;1;OSE;19.6500;-0.016654434905137;74982027
12.04.2018 00:00;FUNCOM;Funcom;1;OSE;19.9800;0.016654434905137;74982027
13.04.2018 00:00;FUNCOM;Funcom;1;OSE;20.2000;0.010950831186752;74982027
16.04.2018 00:00;FUNCOM;Funcom;1;OSE;20.2800;0.0039525743158233;74982027
17.04.2018 00:00;FUNCOM;Funcom;1;OSE;21.2800;0.048132485750461;74982027
18.04.2018 00:00;FUNCOM;Funcom;1;OSE;20.5400;-0.035393459973031;74982027
19.04.2018 00:00;FUNCOM;Funcom;1;OSE;20.9600;0.020241654952429;74982027
20.04.2018 00:00;FUNCOM;Funcom;1;OSE;21.0800;0.00570886422032;74982027
23.04.2018 00:00;FUNCOM;Funcom;1;OSE;21.0000;-0.0038022859497384;74982027
24.04.2018 00:00;FUNCOM;Funcom;1;OSE;21.8400;0.039220713153281;74982027
25.04.2018 00:00;FUNCOM;Funcom;1;OSE;22.3400;0.02263564276435;74982027
26.04.2018 00:00;FUNCOM;Funcom;1;OSE;21.6200;-0.032759981429992;74982027
27.04.2018 00:00;FUNCOM;Funcom;1;OSE;21.0000;-0.029096374487639;74982027
30.04.2018 00:00;FUNCOM;Funcom;1;OSE;21.8400;0.039220713153281;74982027
02.05.2018 00:00;FUNCOM;Funcom;1;OSE;21.1400;-0.032576170434612;74982027
03.05.2018 00:00;FUNCOM;Funcom;1;OSE;21.3800;0.011288925154807;74982027
04.05.2018 00:00;FUNCOM;Funcom;1;OSE;21.4800;0.0046663640437647;74982027
07.05.2018 00:00;FUNCOM;Funcom;1;OSE;20.3800;-0.052568241846085;74982027
08.05.2018 00:00;FUNCOM;Funcom;1;OSE;22.4000;0.094506931066416;74982027
09.05.2018 00:00;FUNCOM;Funcom;1;OSE;19.2000;-0.15415067982726;74982027
11.05.2018 00:00;FUNCOM;Funcom;1;OSE;20.3600;0.058661912648586;74982027
14.05.2018 00:00;FUNCOM;Funcom;1;OSE;21.3000;0.045134881033058;74982027
15.05.2018 00:00;FUNCOM;Funcom;1;OSE;20.8400;-0.021832855830213;74982027
16.05.2018 00:00;FUNCOM;Funcom;1;OSE;21.4000;0.026516705142639;74982027
18.05.2018 00:00;FUNCOM;Funcom;1;OSE;22.6000;0.054558984250435;74982027
22.05.2018 00:00;FUNCOM;Funcom;1;OSE;24.7000;0.088853337355691;74982027
23.05.2018 00:00;FUNCOM;Funcom;1;OSE;24.6400;-0.0024321049686127;74982027
24.05.2018 00:00;FUNCOM;Funcom;1;OSE;24.4200;-0.0089686699827602;74982027
25.05.2018 00:00;FUNCOM;Funcom;1;OSE;22.8000;-0.068641932722163;74982027
28.05.2018 00:00;FUNCOM;Funcom;1;OSE;20.8200;-0.090846472773572;74982027
29.05.2018 00:00;FUNCOM;Funcom;1;OSE;21.1600;0.016198543803276;74982027
30.05.2018 00:00;FUNCOM;Funcom;1;OSE;22.0600;0.041653406835258;74982027
31.05.2018 00:00;FUNCOM;Funcom;1;OSE;22.4800;0.018860011200134;74982027
01.06.2018 00:00;FUNCOM;Funcom;1;OSE;22.2200;-0.011633240814006;74982027
04.06.2018 00:00;FUNCOM;Funcom;1;OSE;21.9800;-0.010859835236009;74982027
05.06.2018 00:00;FUNCOM;Funcom;1;OSE;20.8000;-0.055179962268203;74982027
06.06.2018 00:00;FUNCOM;Funcom;1;OSE;21.0000;0.0095694510161506;74982027
07.06.2018 00:00;FUNCOM;Funcom;1;OSE;20.7000;-0.0143887374521;74982027
08.06.2018 00:00;FUNCOM;Funcom;1;OSE;20.6000;-0.004842624475788;74982027
11.06.2018 00:00;FUNCOM;Funcom;1;OSE;19.8200;-0.038599546893693;74982027
12.06.2018 00:00;FUNCOM;Funcom;1;OSE;19.5200;-0.015251947916895;74982027
13.06.2018 00:00;FUNCOM;Funcom;1;OSE;19.2300;-0.014968021384258;75579168
14.06.2018 00:00;FUNCOM;Funcom;1;OSE;20.0600;0.042256222933101;75579168
15.06.2018 00:00;FUNCOM;Funcom;1;OSE;21.4000;0.064663139494016;75579168
18.06.2018 00:00;FUNCOM;Funcom;1;OSE;21.0600;-0.016015415321976;75579168
19.06.2018 00:00;FUNCOM;Funcom;1;OSE;20.9800;-0.0038059037376783;75579168
20.06.2018 00:00;FUNCOM;Funcom;1;OSE;20.1000;-0.042849787903121;75579168
21.06.2018 00:00;FUNCOM;Funcom;1;OSE;20.3000;0.0099010709827114;75579168
22.06.2018 00:00;FUNCOM;Funcom;1;OSE;20.0800;-0.010896591224213;75579168
25.06.2018 00:00;FUNCOM;Funcom;1;OSE;19.7800;-0.015052968628962;75579168
26.06.2018 00:00;FUNCOM;Funcom;1;OSE;19.9900;0.010560822317743;75579168
27.06.2018 00:00;FUNCOM;Funcom;1;OSE;19.9800;-0.00050037529190128;75579168
28.06.2018 00:00;FUNCOM;Funcom;1;OSE;19.7100;-0.013605652055779;75579168
29.06.2018 00:00;FUNCOM;Funcom;1;OSE;19.6500;-0.0030487828493584;75579168
02.01.2018 00:00;SONG;Songa Offshore;1;OSE;58.9000;-0.022661481713223;138484769
03.01.2018 00:00;SONG;Songa Offshore;1;OSE;59.6000;0.011814483413763;138484769
04.01.2018 00:00;SONG;Songa Offshore;1;OSE;61.2000;0.026491615446976;138484769
05.01.2018 00:00;SONG;Songa Offshore;1;OSE;62.3000;0.017814236275127;138484769
08.01.2018 00:00;SONG;Songa Offshore;1;OSE;62.8000;0.0079936476807454;138484769
09.01.2018 00:00;SONG;Songa Offshore;1;OSE;63.0000;0.00317965291738;138484769
10.01.2018 00:00;SONG;Songa Offshore;1;OSE;63.5000;0.0079051795071132;138484769
11.01.2018 00:00;SONG;Songa Offshore;1;OSE;63.9000;0.0062794554848429;138484769
12.01.2018 00:00;SONG;Songa Offshore;1;OSE;64.0000;0.0015637219761828;138484769
15.01.2018 00:00;SONG;Songa Offshore;1;OSE;63.0000;-0.015748356968139;138484769
16.01.2018 00:00;SONG;Songa Offshore;1;OSE;62.1000;-0.0143887374521;138484769
17.01.2018 00:00;SONG;Songa Offshore;1;OSE;60.4000;-0.027756883998664;138484769
18.01.2018 00:00;SONG;Songa Offshore;1;OSE;60.0000;-0.0066445427186688;138484769
19.01.2018 00:00;SONG;Songa Offshore;1;OSE;60.2000;0.0033277900926754;138484769
22.01.2018 00:00;SONG;Songa Offshore;1;OSE;61.3000;0.01810749062739;138484769
23.01.2018 00:00;SONG;Songa Offshore;1;OSE;63.5000;0.03526006295648;191865592
24.01.2018 00:00;SONG;Songa Offshore;1;OSE;62.0000;-0.023905520853554;191865592
25.01.2018 00:00;SONG;Songa Offshore;1;OSE;62.3000;0.0048270407483155;191865592
26.01.2018 00:00;SONG;Songa Offshore;1;OSE;60.5000;-0.029318060756611;191865592
29.01.2018 00:00;SONG;Songa Offshore;1;OSE;58.7000;-0.030203638202745;191865592
30.01.2018 00:00;SONG;Songa Offshore;1;OSE;57.7000;-0.017182553319997;191865592
31.01.2018 00:00;SONG;Songa Offshore;1;OSE;57.5000;-0.0034722257107491;191865592
01.02.2018 00:00;SONG;Songa Offshore;1;OSE;60.0000;0.042559614418796;191865592
